GEOID,total_pop,tot_workers,median_income,avg_commute,pctpoc,pctpov,pct_wo_car,pct_transit_users
06037271901,3358,2028,119561,23.8,58.99344848123883,6.015485407980941,3.0077427039904703,2.1696252465483234
06037271902,3987,2247,102510,26.2,41.05843992977176,8.101329320290946,1.6302984700275895,3.0262572318647085
06037272100,4441,2404,128125,27.5,33.528484575546045,3.017338437288899,1.2609772573744653,2.5374376039933444
06037272201,2022,1135,95446,27.8,36.547972304648866,8.803165182987142,4.005934718100891,9.162995594713657
06037272202,3034,2209,100189,28.2,40.30982201713909,7.580751483190508,3.263019116677653,1.9918515165233137
06037272301,3265,1769,125618,23.8,33.751914241960186,6.339969372128637,2.419601837672282,0.5652911249293386
06037272302,3779,2299,76498,30.9,57.97830113786716,9.31463350092617,8.388462556231808,7.351022183558069
06037273100,3026,1991,171005,21.5,30.07270323859881,9.715796430931924,2.941176470588235,1.9085886489201405
06037273200,2778,1652,134067,26.5,34.98920086393088,8.567314614830813,5.543556515478762,0.665859564164649
06037273300,2857,1433,91875,30.8,35.03675183759188,16.100805040252013,5.6002800140007,6.350314026517795
06037273403,1360,876,111364,25.7,23.97058823529412,21.323529411764707,24.338235294117645,5.136986301369863
06037273404,1508,1084,84449,35.6,12.931034482758621,9.084880636604776,9.681697612732096,0
06037273502,2571,1791,107162,25.1,12.991054064566315,8.09023726176585,7.2734344612991055,3.6850921273031827
06037273600,2138,1242,121875,23.3,22.63797942001871,3.9289055191768005,0.7483629560336763,0
06037273700,2751,1609,135766,22.2,25.263540530716107,4.289349327517266,0.6906579425663395,1.6159105034182724
06037273800,2945,1857,97155,25.1,30.594227504244483,9.847198641765704,3.66723259762309,4.254173397953688
06037273902,4238,2342,155281,27.5,21.307220386974986,15.927324209532797,5.63945257196791,0.982066609735269
06037274100,4365,2250,104643,44.3,38.78579610538374,9.530355097365407,6.0710194730813285,0
06037274202,3858,2131,119728,28.3,23.820632452047693,9.486780715396579,5.3136340072576465,1.2200844673862037
06037275101,935,538,134519,27.3,41.06951871657754,3.3155080213903747,0.9625668449197862,1.858736059479554
06037275102,4043,2123,100286,27.7,77.64036606480337,20.034627751669554,1.904526341825377,1.3659915214319358
06037275200,3793,2346,103846,28.1,66.78091220669654,5.4310572106512,5.378328499868179,1.8329070758738277
06037275311,4805,2418,94403,25.9,48.907388137356925,8.803329864724246,5.390218522372528,1.0339123242349049
06037275312,2042,1477,177963,28.3,14.593535749265426,2.3996082272282075,0,0
06037275313,3583,1726,118257,22.1,36.98018420318169,16.299190622383477,2.790957298353335,0
06037275400,4487,3051,141780,37.1,32.761310452418094,10.87586360597281,6.106529975484733,0.7866273352999017
06037275500,5102,2040,60750,31.7,75.55860446883575,21.324970599764796,4.66483731869855,4.6078431372549025
06037275603,2778,1539,127727,29.5,53.419726421886246,5.723542116630669,2.8437724982001438,2.729044834307992
06037275604,10392,6036,180246,31.5,34.32448036951501,6.0431100846805235,2.232486528098537,0
06037275605,2878,1422,116024,27.1,58.23488533703961,15.253648366921475,1.5288394718554552,0
06037276000,6682,3698,157366,28,38.895540257407966,4.968572283747381,0.9727626459143969,0
06037276101,3424,2374,111085,23.5,64.3983644859813,8.323598130841122,1.8107476635514017,0.6739679865206403
06037276102,3365,1756,86250,28.7,67.4294205052006,12.808320950965824,6.656760772659733,1.9362186788154898
06037276400,4448,2000,233009,29.2,31.070143884892087,6.78956834532374,0.7419064748201438,0.95
06037276500,5508,2270,156853,17.6,43.71822803195352,7.570806100217865,0.14524328249818447,0.2643171806167401
06037276601,4101,2179,168011,28.7,29.431845891246038,6.120458424774445,0.1463057790782736,0.5507113354749885
06037276605,2461,1174,110714,27.5,22.95814709467696,4.104022754977652,0,1.1073253833049403
06037276606,3384,2243,123341,32.2,57.97872340425532,3.309692671394799,0.20685579196217493,1.5158270173874275
06037276607,2879,1818,94491,24.8,36.67940257033692,19.833275442862107,4.063911080236194,0.77007700770077
06037276608,1874,1130,96685,24.3,42.049092849519745,12.16648879402348,4.375667022411953,0
06037277000,6014,2861,173750,28.7,36.132357831725976,6.967076820751579,0.6318589956767542,0.5242922055225445
06037277100,3285,1657,161875,33.2,38.599695585996955,4.71841704718417,0,1.9915509957754978
06037277200,1796,929,60719,33.4,61.08017817371938,12.305122494432071,3.3964365256124722,1.829924650161464
06037277400,0,0,NA,NA,NA,NA,NA,NA
06037278001,2349,1371,96429,35.7,52.575564069816934,14.559386973180077,5.874840357598978,0.802334062727936
06037278102,2973,1882,172153,26.9,23.007063572149345,4.608139926000673,1.0090817356205852,0.8501594048884166
06037291110,4192,1520,46536,30.9,97.78148854961832,23.02003816793893,7.848282442748092,8.81578947368421
06037291120,2041,919,73167,27.4,99.51004409603136,9.946104850563449,3.6256736893679564,3.4820457018498367
06037291130,3233,1559,85938,32.9,92.26724404577791,8.475100525827404,1.020723785957315,1.475304682488775
06037291210,4766,2549,65156,21.3,88.7956357532522,11.7079311791859,2.4968527066722617,0.4707728520988623
06037291220,2942,1410,75324,30.3,92.21617946974847,20.428280081577157,2.413324269204623,2.8368794326241136
06037291300,3025,1511,100682,38.3,85.35537190082646,6.644628099173554,0.8264462809917356,6.353408338848444
06037292001,4511,1654,51747,26.9,93.01706938594546,32.27665706051873,1.2414098869430281,3.4461910519951635
06037292002,1968,918,114239,27.8,75.8130081300813,10.772357723577237,0,0
06037293203,2785,1448,81067,25.2,85.35008976660681,14.219030520646319,1.9748653500897666,0
06037293204,3694,1592,108385,32.5,90.44396318354087,6.497022198159177,0.3789929615592853,0.5653266331658292
06037293205,3372,1716,58101,25.2,89.23487544483986,12.188612099644129,2.550415183867141,3.0303030303030303
06037293206,2696,1327,74231,30.2,87.83382789317507,23.034124629080118,2.8189910979228485,0
06037293301,2556,1100,103375,27.7,67.48826291079813,3.286384976525822,0.4694835680751174,0.45454545454545453
06037293302,4496,2181,107107,23.6,79.51512455516014,8.763345195729537,0.2224199288256228,2.1549747822099956
06037293304,4796,2335,63518,26.7,81.25521267723103,14.51209341117598,2.043369474562135,4.710920770877944
06037293306,2424,1094,116979,30.7,64.27392739273927,4.455445544554455,0.3712871287128713,1.0968921389396709
06037293307,2532,1336,64183,31.4,85.30805687203792,14.770932069510268,1.5402843601895735,1.4221556886227544
06037294110,3866,1493,86194,25.9,92.52457320227624,16.425245732022763,1.215726849456803,0
06037294120,2618,1113,75096,23.1,99.46524064171123,19.44232238349885,2.406417112299465,2.4258760107816713
06037294200,4306,2177,76936,24.9,93.89224338132837,15.466790524849047,2.9261495587552253,1.056499770326137
06037294301,2798,1173,99549,25.8,94.0314510364546,2.5375268048606148,0.8577555396711937,0.8525149190110828
06037294302,4490,2365,86667,22.4,94.83296213808462,11.158129175946547,1.2026726057906458,3.6363636363636362
06037294410,5142,1955,69000,26.8,85.12252042007002,20.18669778296383,4.550758459743291,1.5856777493606138
06037294421,2694,1331,64722,26,87.08240534521158,18.040089086859687,3.229398663697105,2.404207362885049
06037294510,4361,1691,63688,28.6,96.8355881678514,23.893602384774134,1.2841091492776886,3.4890597279716142
06037294520,3563,1539,56524,26.2,97.50210496772382,17.569463934886333,2.6662924501824303,3.1838856400259905
06037294610,4359,1671,77837,25.4,97.3617802248222,14.521679284239505,4.909382885983024,2.154398563734291
06037294620,3860,1800,78333,27,95.93264248704664,4.689119170984456,1.0880829015544042,1.1666666666666667
06037294701,2692,1022,37844,31.7,93.27637444279347,32.317979197622584,7.986627043090638,6.066536203522505
06037294810,3830,1461,52315,25.1,97.02349869451697,19.7911227154047,1.671018276762402,2.3956194387405887
06037294820,3275,1206,33526,25.6,99.14503816793892,45.526717557251914,5.740458015267175,2.736318407960199
06037294830,3927,1614,64063,27.2,93.86299974535268,18.6401833460657,3.081232492997199,4.708798017348203
06037294900,4045,1465,38676,29.7,98.24474660074166,31.767614338689743,2.719406674907293,6.143344709897611
06037295103,5081,2335,120089,27.7,42.96398346782129,3.621334382995473,2.9521747687463096,0.5139186295503212
06037296210,3365,1493,62600,26.3,87.16196136701338,18.395245170876674,3.298662704309064,3.3489618218352315
06037296220,4124,1632,42389,33.1,87.39088263821533,23.8360814742968,13.263821532492726,7.720588235294118
06037296300,5103,2192,82349,36,62.55144032921811,6.721536351165981,3.7820889672741527,0
06037296401,3251,1357,114514,29.8,49.3386650261458,11.904029529375578,3.3528145186096583,0
06037296402,3175,1477,137083,30.7,56.94488188976378,2.3307086614173227,0.6929133858267716,0
06037296500,3746,1766,69792,28.8,84.49012279765083,12.947143619861185,4.671649759743727,7.304643261608154
06037296600,5368,2386,47852,30,78.80029806259314,25.52160953800298,7.116244411326377,10.352053646269908
06037296901,4202,2082,62668,33.4,81.22322703474536,16.087577344121847,2.5464064731080436,1.729106628242075
06037296902,4792,2438,63563,31.3,72.22454090150251,17.842237061769616,2.0242070116861433,7.178014766201805
06037297001,1694,806,178333,30.9,29.22077922077922,10.566706021251477,0,4.3424317617866
06037297002,4508,2370,107260,25.1,46.495119787045255,8.9396628216504,0.4214729370008873,2.2362869198312234
06037297110,4584,1856,51659,26.9,73.1457242582897,33.07155322862129,6.915357766143107,6.950431034482758
06037297120,3517,1767,74583,32.5,78.39067386977537,19.84646005117998,3.269832243389252,5.206564799094511
06037297201,3964,1732,67303,25.5,70.73662966700303,13.925327951564077,3.481331987891019,7.794457274826789
06037297202,4112,2041,87378,32.1,57.80642023346303,10.724708171206226,4.888132295719845,3.478686918177364
06037297300,2074,746,108261,38.2,41.080038572806174,3.953712632594021,0.6750241080038573,1.742627345844504
06037297400,3607,1607,126192,26.8,32.35375658441919,8.816190740227334,2.6892154144718603,1.804604853764779
06037297501,2586,1505,160179,28.2,45.4369682907966,5.1430781129157,1.585460170146945,0
06037297502,2602,1403,98125,35.4,42.85165257494235,8.877786318216756,1.2682551883166795,2.7797576621525306
06037297601,3556,1702,94432,33.9,50.36557930258717,2.1653543307086616,0.281214848143982,0.9988249118683901
06037297602,3575,1785,89375,40.9,55.46853146853147,12.755244755244755,3.86013986013986,0
06037300100,6511,2777,166716,34.7,38.38120104438642,4.653663031792352,1.5512210105974504,0
06037300200,5550,2679,140417,30.3,45.94594594594595,2.6126126126126126,3.045045045045045,0.5599104143337066
06037300301,5834,2943,130262,29.5,30.442235173123073,3.633870414809736,2.0054850874185806,0
06037300400,5810,2525,130799,26.3,45.85197934595525,1.0327022375215147,0.18932874354561102,0
06037300501,2911,1513,106333,29.6,55.513569220199244,4.36276193747853,1.477155616626589,0.991407799074686
06037300503,4968,2349,59821,24,40.33816425120773,11.634460547504027,0.7447665056360708,0
06037300601,5899,3075,98457,31.4,41.99016782505509,16.579081200203426,2.1190032208848955,1.4634146341463417
06037300602,3251,1494,127583,20,32.4515533681944,5.905875115349123,3.691171947093202,0
06037300701,5129,2525,138631,29.3,17.56677714954182,12.400077987911875,1.286800545915383,0
06037300702,5450,2127,146541,25.1,17.522935779816514,3.0642201834862384,1.6880733944954127,0
06037300800,7139,3274,113509,27.7,28.631460988934027,3.3338002521361534,0,0.4886988393402566
06037300901,5475,2686,160425,29.7,25.643835616438356,2.8493150684931505,0.7488584474885844,0
06037300902,2077,995,154722,25,29.94703899855561,3.610977371208474,2.0702936928261915,0
06037301000,5512,2962,118843,27.3,32.529027576197386,6.095791001451379,1.6690856313497822,0.337609723160027
06037301100,7113,3472,84249,31.8,16.462814564881203,5.426683537185435,3.0788696752425135,1.1808755760368663
06037301203,3768,1667,81800,24,24.230360934182592,16.29511677282378,5.759023354564756,0.4799040191961607
06037301204,4705,2417,65665,25.9,31.562167906482465,14.41020191285866,6.14240170031881,8.067852709971039
06037301205,2078,953,108571,28,16.74687199230029,3.946102021174206,1.2993262752646775,2.6232948583420774
06037301206,5510,2637,83932,26.1,27.15063520871143,9.364791288566243,3.8475499092558985,1.1755783086841107
06037301300,2047,920,191750,22.7,15.192965315095261,3.6150464093795796,0.39081582804103565,0
06037301400,3970,1952,126442,30.8,18.58942065491184,3.198992443324937,0.8060453400503778,0.3073770491803279
06037301501,1774,835,118125,32.9,19.503945885005635,4.114994363021421,0.2818489289740699,0
06037301502,7329,3157,71016,26.1,15.445490517123755,20.34383954154728,4.188838859325966,5.574912891986063
06037301601,5388,2223,40617,25.2,27.431328878990346,22.14179658500371,11.005939123979214,1.484480431848853
06037301602,3657,1901,77813,24.1,53.841946951052776,10.609789444900192,2.57041290675417,1.4203051025775908
06037301701,2661,1265,100438,22.9,35.28748590755355,17.963171739947388,3.908305148440436,2.0553359683794468
06037301702,6020,2894,81173,25.7,46.82724252491695,16.877076411960132,3.0398671096345513,0.24187975120939878
06037301801,5625,2836,67145,27.9,30.915555555555557,23.484444444444446,6.506666666666666,2.7150916784203103
06037301802,5403,2835,84265,33,40.31093836757357,18.52674440125856,3.720155469183787,2.2574955908289245
06037301901,3884,1887,82898,23,19.59320288362513,12.615859938208033,2.239958805355304,0
06037301902,3261,1223,97344,22.8,18.2459368291935,21.281815394050906,2.667893284268629,0
06037302002,4016,2044,56510,23.6,40.288844621513945,27.141434262948206,6.050796812749004,3.2289628180039136
06037302003,3740,1592,61250,28.9,20.56149732620321,18.823529411764707,5.641711229946524,0.4396984924623116
06037302004,4184,1723,59250,22.9,35.94646271510516,19.00095602294455,7.695984703632887,4.643064422518862
06037302102,5866,2872,110893,30.4,40.06137061029663,8.660075008523696,3.7504261847937266,1.8802228412256268
06037302103,4995,2034,58611,27,35.85585585585586,19.67967967967968,4.324324324324325,0
06037302104,3521,1859,81490,28.8,57.17125816529395,9.656347628514625,3.6921329167850043,4.249596557288865
06037302201,3718,1552,35109,25.7,24.663797740720817,20.38730500268962,15.653577192038732,5.927835051546391
06037302202,4924,2169,48917,24.9,34.626320064987816,30.52396425670187,7.940698619008936,10.142923005993545
06037302301,3765,1736,93203,30.5,47.11819389110226,15.936254980079681,6.082337317397078,1.2672811059907834
06037302302,5245,2329,60234,27,64.08007626310773,19.351763584366065,4.594852240228789,5.4100472305710605
06037302401,7673,3757,72005,26.3,59.142447543333766,11.142968851818063,2.163430209826665,2.5019962736225714
06037302503,3978,1640,48378,27.8,37.028657616892914,18.97938662644545,7.3403720462544,1.768292682926829
06037302504,3519,1654,43924,28.6,42.2847399829497,23.074737141233303,7.161125319693094,9.4316807738815
06037302505,3972,2090,70903,30.7,40.28197381671702,16.238670694864048,5.664652567975831,2.8229665071770333
06037302506,3385,1529,76208,26,39.11373707533235,18.07976366322009,5.051698670605613,1.2426422498364944
06037310100,5535,2594,169705,26,30.063233965672993,5.239385727190606,1.951219512195122,3.1611410948342327
06037310201,5082,2675,101677,26.6,26.26918536009445,4.958677685950414,2.6170798898071626,0.6728971962616822
06037310202,4718,1959,104844,31.3,21.407376006782535,13.734633319203052,2.6494277236116996,1.7866258295048496
06037310300,3032,1392,137955,24.6,24.439313984168866,4.419525065963061,0.7255936675461742,1.6522988505747127
06037310400,3636,1556,110197,29.6,30.693069306930692,12.678767876787678,1.0451045104510452,0
06037310501,3699,1740,73324,27.7,68.23465801567991,15.761016490943497,4.4606650446066505,6.379310344827586
06037310601,6498,3257,85091,27.4,54.06278855032317,17.636195752539244,3.031702062172976,1.750076757752533
